Date,Close,High,Low,Open,Volume,Symbol,Security,Sector
2022-04-29,134.71559143066406,139.67703616932943,134.38883721394782,138.67958559660215,14713200,CVX,Chevron Corporation,Energy
2022-05-02,137.3639678955078,137.57893498141627,133.40856826657222,134.4060186941194,11559000,CVX,Chevron Corporation,Energy
2022-05-03,139.7200164794922,140.52828172785118,136.9426321913386,137.20920240790124,8827200,CVX,Chevron Corporation,Energy
2022-05-04,144.1053466796875,144.3633098321621,140.56269295539303,141.85249559721493,9183200,CVX,Chevron Corporation,Energy
2022-05-05,142.96173095703125,145.7477095984174,139.85760517173549,145.54133643664926,9807600,CVX,Chevron Corporation,Energy
2022-05-06,146.7709197998047,147.01168187018038,142.2394102599679,144.6900401226726,10418100,CVX,Chevron Corporation,Energy
2022-05-09,136.93405151367188,144.24293338410334,136.27194912930193,144.24293338410334,14110700,CVX,Chevron Corporation,Energy
2022-05-10,138.2496337890625,141.18178804385337,135.74741371401635,139.4792523658183,11636000,CVX,Chevron Corporation,Energy
2022-05-11,140.29612731933594,143.99356395872385,139.73720500283594,140.65727046264126,9105500,CVX,Chevron Corporation,Energy
2022-05-12,141.62890625,141.7492872810446,136.59867170307257,140.34769782488036,8936400,CVX,Chevron Corporation,Energy
2022-05-13,144.34608459472656,145.13716184131175,141.7750868234619,143.16806924456313,9229900,CVX,Chevron Corporation,Energy
2022-05-16,148.765869140625,150.4512174532532,145.19741952186962,145.31780060701777,13296300,CVX,Chevron Corporation,Energy
2022-05-17,149.64288330078125,151.03586578638456,148.42187185578155,150.3393745435829,12827600,CVX,Chevron Corporation,Energy
2022-05-18,145.69830322265625,150.96064869769666,143.7303407353878,150.9519708095115,13107500,CVX,Chevron Corporation,Energy
2022-05-19,144.65797424316406,147.06807247126275,141.16419827838473,142.72469686490246,10958700,CVX,Chevron Corporation,Energy
2022-05-20,145.49024963378906,148.28179141051598,142.25654563037293,146.40920626994907,9615000,CVX,Chevron Corporation,Energy
2022-05-23,148.8712921142578,149.9463050346156,146.60857280072457,146.88598738206736,10216400,CVX,Chevron Corporation,Energy
2022-05-24,149.6688690185547,150.48379662963754,147.21542152740628,147.97833473411967,9782700,CVX,Chevron Corporation,Energy
2022-05-25,152.07032775878906,152.57315579999408,149.9549867676809,150.10236534775154,10174500,CVX,Chevron Corporation,Energy
2022-05-26,153.0933074951172,154.2550067739738,151.72353734289592,153.00662121924722,11213900,CVX,Chevron Corporation,Energy
2022-05-27,154.55844116210938,154.619133460602,152.31306423064825,153.03262778263326,10512300,CVX,Chevron Corporation,Energy
2022-05-31,151.4201202392578,156.88185847127073,150.3884569563958,156.01491631471274,20547600,CVX,Chevron Corporation,Energy
2022-06-01,152.85923767089844,154.42840075789897,151.6628533378321,153.2146738788281,8824100,CVX,Chevron Corporation,Energy
2022-06-02,152.58184814453125,153.0239839649664,150.9346630298215,151.48950558484384,7441900,CVX,Chevron Corporation,Energy
2022-06-03,153.9689178466797,154.53242490416432,152.5818052349673,152.5818052349673,8435300,CVX,Chevron Corporation,Energy
2022-06-06,153.3013916015625,154.3157123933587,152.15702154200483,154.2290128815177,6734200,CVX,Chevron Corporation,Energy
2022-06-07,156.22299194335938,156.62179120180224,153.37942240090538,153.8562432875798,9668300,CVX,Chevron Corporation,Energy
2022-06-08,157.0292510986328,158.13025821144888,156.26633769949393,156.87319461767774,8715200,CVX,Chevron Corporation,Energy
2022-06-09,153.8995819091797,156.60443732004862,153.78687519089746,156.07560205282226,9764600,CVX,Chevron Corporation,Energy
2022-06-10,152.06163024902344,154.80984818805635,150.5444816618186,152.90256509563872,9529700,CVX,Chevron Corporation,Energy
2022-06-13,145.06546020507812,149.11407925797766,142.23055511055682,148.77597228182302,14614900,CVX,Chevron Corporation,Energy
2022-06-14,145.25616455078125,149.36546200773674,143.77368760605864,146.8339924357232,10269300,CVX,Chevron Corporation,Energy
2022-06-15,142.4039306640625,145.51626342671506,140.3926315025197,144.58862886015146,11565300,CVX,Chevron Corporation,Energy
2022-06-16,134.7921905517578,139.1789166506227,133.29238401607452,138.6587591866785,18125900,CVX,Chevron Corporation,Energy
2022-06-17,128.63690185546875,134.7835195469372,126.39151125968232,134.27202676816108,35575100,CVX,Chevron Corporation,Energy
2022-06-21,134.0205841064453,135.2603182626521,131.2897216189669,131.8185568608406,13772000,CVX,Chevron Corporation,Energy
2022-06-22,128.19476318359375,130.7349111899599,126.85967776302778,128.36816223925666,13735800,CVX,Chevron Corporation,Energy
2022-06-23,123.47856903076172,129.37377853306933,121.5019419077068,128.9923218552012,15713700,CVX,Chevron Corporation,Energy
2022-06-24,125.50724029541016,127.5185395497179,123.62597709452052,125.88001913420176,11108300,CVX,Chevron Corporation,Energy
2022-06-27,127.93464660644533,129.01832418536355,126.22676968379128,126.45216985795128,9242400,CVX,Chevron Corporation,Energy
2022-06-28,129.98931884765625,131.9399388466223,128.4028129944119,130.80424665267134,9183300,CVX,Chevron Corporation,Energy
2022-06-29,127.42318725585938,131.87060589654186,126.65160906711728,131.45447725829098,9082900,CVX,Chevron Corporation,Energy
2022-06-30,125.515869140625,128.2380666528211,124.32816276334889,125.31647617278348,10685000,CVX,Chevron Corporation,Energy
2022-07-01,127.01570129394533,127.40583588004851,123.51326050696508,127.09373614825913,7684600,CVX,Chevron Corporation,Energy
2022-07-05,123.67797088623048,125.30781314066569,120.86040888523488,124.53623515260944,11513100,CVX,Chevron Corporation,Energy
2022-07-06,122.04813385009766,124.19814701337998,118.59770725903748,122.81104729417729,12421200,CVX,Chevron Corporation,Energy
2022-07-07,124.4235382080078,125.9666941412086,124.04208155423017,124.92636623085224,12741800,CVX,Chevron Corporation,Energy
2022-07-08,123.77335357666016,126.09675254784248,122.31688366089035,125.60260232483289,7915500,CVX,Chevron Corporation,Energy
2022-07-11,122.68098449707033,123.8426970848707,121.31121424998292,123.02776931002865,7056800,CVX,Chevron Corporation,Energy
2022-07-12,120.43561553955078,121.0424724676284,118.9964882326175,120.0715013827042,8653900,CVX,Chevron Corporation,Energy
2022-07-13,119.6293716430664,122.00478505706656,118.89246540342296,119.29992933896844,9414600,CVX,Chevron Corporation,Energy
2022-07-14,117.85212707519533,118.04285542118149,114.90451560081108,116.43900702861296,10150200,CVX,Chevron Corporation,Energy
2022-07-15,119.33457946777344,120.47028477537654,118.27690900588978,120.47028477537654,7051900,CVX,Chevron Corporation,Energy
2022-07-18,121.00780487060548,123.22717498792709,120.5743337311758,121.8574045999106,7943900,CVX,Chevron Corporation,Energy
2022-07-19,125.36853790283205,125.7153095628877,120.8691048411835,121.10318298739108,9152100,CVX,Chevron Corporation,Energy
2022-07-20,127.0243911743164,127.66592001853915,124.25017842344676,125.27316400125596,7856600,CVX,Chevron Corporation,Energy
2022-07-21,126.0533676147461,126.11405990735894,122.6722989423581,124.07674081727532,6724200,CVX,Chevron Corporation,Energy
2022-07-22,125.00440216064452,126.83365079362638,124.33685294009967,126.19210878168172,5889500,CVX,Chevron Corporation,Energy
2022-07-25,128.72357177734375,128.83627849438076,124.9957177404172,126.31347356408403,6210900,CVX,Chevron Corporation,Energy
2022-07-26,127.71794128417967,130.63085460560075,127.0330494844374,129.60786907893348,6112800,CVX,Chevron Corporation,Energy
2022-07-27,129.39981079101562,130.21473871904453,127.14576861127682,128.60222541401663,6223000,CVX,Chevron Corporation,Energy
2022-07-28,130.3794403076172,131.31573949529977,128.3334561334564,130.63952562005488,6574300,CVX,Chevron Corporation,Energy
2022-07-29,141.98777770996094,142.75069099983608,135.15626965040892,135.7111120716399,17143700,CVX,Chevron Corporation,Energy
2022-08-01,139.1529083251953,140.323285759561,137.9738662298048,139.7337580976207,8017800,CVX,Chevron Corporation,Energy
2022-08-02,137.96519470214844,139.98517181356428,137.23696635760496,139.4823437008587,5928300,CVX,Chevron Corporation,Energy
2022-08-03,134.6881561279297,138.67609599549982,133.81254916802598,138.11257556394662,8751400,CVX,Chevron Corporation,Energy
2022-08-04,131.02964782714844,134.75750205371182,130.67419833878677,134.65347321945518,10640000,CVX,Chevron Corporation,Energy
2022-08-05,133.19700622558594,134.3847128701965,129.19173727979825,129.72923723952175,7170200,CVX,Chevron Corporation,Energy
2022-08-08,132.9976043701172,134.35869672783684,132.77219093477743,133.15364761444042,5966900,CVX,Chevron Corporation,Energy
2022-08-09,134.73147583007812,136.8034669336909,134.0292548409752,135.1909540878489,5842200,CVX,Chevron Corporation,Energy
2022-08-10,135.08694458007812,135.65045173798163,132.58146883692297,135.2429878317479,6145800,CVX,Chevron Corporation,Energy
2022-08-11,138.38131713867188,139.71641560609532,136.64743264585408,137.07223910885045,7888600,CVX,Chevron Corporation,Energy
2022-08-12,138.5807342529297,138.63274867523705,136.23131476029056,137.19362125844674,7244700,CVX,Chevron Corporation,Energy
2022-08-15,135.9451904296875,136.79478999524324,133.02359974614714,134.53207055439086,8975200,CVX,Chevron Corporation,Energy
2022-08-16,135.59841918945312,136.90749701898912,135.08692651716623,136.46536130322218,7218400,CVX,Chevron Corporation,Energy
2022-08-17,136.7167510986328,138.13853545307424,134.81814599729344,135.7891300351088,6741100,CVX,Chevron Corporation,Energy
2022-08-18,139.11380004882812,139.6736839925512,137.42539147953616,137.477878513528,6477500,CVX,Chevron Corporation,Energy
2022-08-19,137.9502716064453,139.7436540238824,137.8890278418382,138.62388627370095,6834200,CVX,Chevron Corporation,Energy
2022-08-22,137.25914001464844,137.993998356572,135.08959193278812,137.0754354406797,9147000,CVX,Chevron Corporation,Energy
2022-08-23,141.7119903564453,142.01816911767034,138.84258397568877,139.1837629859408,10354800,CVX,Chevron Corporation,Energy
2022-08-24,142.7617645263672,142.90173881885863,140.55721614001808,141.42329205754032,9468100,CVX,Chevron Corporation,Energy
2022-08-25,144.01275634765625,144.25770469643865,142.2543742691789,143.40038547570023,8050700,CVX,Chevron Corporation,Energy
2022-08-26,142.9542694091797,145.33377971199874,142.12319348583705,143.62787086830554,7765800,CVX,Chevron Corporation,Energy
2022-08-29,144.02154541015625,145.94614573200528,143.1554692584151,143.37417414382264,8462600,CVX,Chevron Corporation,Energy
2022-08-30,140.5135040283203,142.21065599664533,138.8863392219422,142.0007078594909,8814300,CVX,Chevron Corporation,Energy
2022-08-31,138.27394104003906,141.204591132385,136.6030329175531,137.88027501162873,13582700,CVX,Chevron Corporation,Energy
2022-09-01,136.06939697265625,137.24166505653838,134.0485663929099,136.89172930437803,8244400,CVX,Chevron Corporation,Energy
2022-09-02,138.0902557373047,139.21002356715596,137.10170548568385,138.43143478938927,7526600,CVX,Chevron Corporation,Energy
2022-09-06,137.45162963867188,139.96237057246358,136.21814434188673,139.87488328676335,8550000,CVX,Chevron Corporation,Energy
2022-09-07,135.6932373046875,136.31436495044596,133.51493219899248,134.7746742674096,9442100,CVX,Chevron Corporation,Energy
2022-09-08,136.42808532714844,136.80426461754226,134.17980636816327,136.11314980327558,9232500,CVX,Chevron Corporation,Energy
2022-09-09,139.9448699951172,140.53974082016987,137.81030837828467,138.5801537741746,8261100,CVX,Chevron Corporation,Energy
2022-09-12,142.15814208984375,143.9340242739022,141.0646179199219,142.429333948195,8920800,CVX,Chevron Corporation,Energy
2022-09-13,139.45498657226562,142.29815008740198,138.8688590802184,141.20462565850335,10308300,CVX,Chevron Corporation,Energy
2022-09-14,142.831787109375,143.09423563573952,140.27731570671264,140.7934560210614,11160800,CVX,Chevron Corporation,Energy
2022-09-15,140.5135040283203,141.458310691574,139.60369762038317,140.56599106260893,9665000,CVX,Chevron Corporation,Energy
2022-09-16,136.86549377441406,140.96839893559877,136.13064867504258,140.42601517397,43741600,CVX,Chevron Corporation,Energy
2022-09-19,137.25914001464844,137.30288364848766,133.67238896744072,133.78610639700327,6813800,CVX,Chevron Corporation,Energy
2022-09-20,136.71678161621094,137.2154351065716,135.01962975936186,136.5068201441614,8955200,CVX,Chevron Corporation,Energy
2022-09-21,135.60577392578125,138.90384737386478,135.55328688846055,138.49268111660322,6877000,CVX,Chevron Corporation,Energy
2022-09-22,135.5007781982422,138.46641547113916,135.36956062590886,137.87154467831493,6981100,CVX,Chevron Corporation,Energy
2022-09-23,126.64762878417967,131.38039235957433,125.67657855898632,131.00422636402894,13919700,CVX,Chevron Corporation,Energy
2022-09-26,123.31455993652344,126.89256841074804,123.2533161654736,125.59783931627604,9444000,CVX,Chevron Corporation,Energy
2022-09-27,123.3670654296875,125.7728193628399,122.87716858272654,124.47807672594256,10121000,CVX,Chevron Corporation,Energy
2022-09-28,127.53115844726562,128.10854239782853,123.69944558276336,124.29432965722664,8279800,CVX,Chevron Corporation,Energy
2022-09-29,126.64762878417967,127.2075127568965,124.46057993002228,126.42016716018772,8197600,CVX,Chevron Corporation,Energy
2022-09-30,125.68531799316406,126.97130374682956,124.65303737386056,126.0002535521982,9402700,CVX,Chevron Corporation,Energy
2022-10-03,132.73635864257812,133.2699990700992,129.73573417296785,130.32186163455884,9597400,CVX,Chevron Corporation,Energy
2022-10-04,137.8977813720703,138.11648621426485,134.39850389695795,135.09834871303303,9520200,CVX,Chevron Corporation,Energy
2022-10-05,138.68511962890625,139.73490024836477,135.42204697595534,136.33185328650345,10633100,CVX,Chevron Corporation,Energy
2022-10-06,141.21336364746094,141.6682735301163,137.5216242488012,137.64409844620613,9498300,CVX,Chevron Corporation,Energy
2022-10-07,139.99737548828125,143.409166490549,139.1487994328246,142.16692429616722,9972500,CVX,Chevron Corporation,Energy
2022-10-10,137.46910095214844,141.2570700316205,136.85673012665612,140.8459039026436,5904500,CVX,Chevron Corporation,Energy
2022-10-11,137.49534606933594,139.90984250178457,134.81840118041438,135.3782849915046,7533300,CVX,Chevron Corporation,Energy
2022-10-12,137.90652465820312,138.93006171707412,136.05191186934462,136.59429560600682,4942000,CVX,Chevron Corporation,Energy
2022-10-13,144.5901336669922,145.2112612469821,136.77800368046772,136.77800368046772,10227500,CVX,Chevron Corporation,Energy
2022-10-14,140.09356689453125,144.7476121349174,139.9098489619124,143.505356940165,7327900,CVX,Chevron Corporation,Energy
2022-10-17,141.1171112060547,144.26646629464898,140.9334066126192,142.8492498304394,5890400,CVX,Chevron Corporation,Energy
2022-10-18,142.3506317138672,142.8667720210055,139.0613151622848,142.0356961563667,5631200,CVX,Chevron Corporation,Energy
2022-10-19,146.9696807861328,148.02821828902648,143.11172346181203,143.11172346181203,9766800,CVX,Chevron Corporation,Energy
2022-10-20,147.8095245361328,150.3115091099439,146.91720481225522,148.10695999452946,8871500,CVX,Chevron Corporation,Energy
2022-10-21,151.50997924804688,152.0786065381875,147.71326612476557,147.97570127487035,7971300,CVX,Chevron Corporation,Energy
2022-10-24,151.45748901367188,152.80470503421935,150.12775977030466,150.53892596168345,7007700,CVX,Chevron Corporation,Energy
2022-10-25,153.0321807861328,153.09342456332803,150.61768358140432,151.39627246380746,7280600,CVX,Chevron Corporation,Energy
2022-10-26,154.92176818847656,156.1377666507181,153.2421165006189,153.37334742308772,6865300,CVX,Chevron Corporation,Energy
2022-10-27,155.63038635253906,158.69225465451797,155.26296375814397,157.37128199261988,9177400,CVX,Chevron Corporation,Energy
2022-10-28,157.45001220703125,159.96949667596968,154.43188755701584,158.75349808688634,10773900,CVX,Chevron Corporation,Energy
2022-10-31,158.2548370361328,160.82680841782792,155.77035294105164,155.77035294105164,13281000,CVX,Chevron Corporation,Energy
2022-11-01,159.4096221923828,161.40420973256505,159.12967352423018,160.8530691350691,9185600,CVX,Chevron Corporation,Energy
2022-11-02,156.1552734375,160.00447371777366,155.95406869955423,158.2810783155826,8087500,CVX,Chevron Corporation,Energy
2022-11-03,158.45603942871094,159.383345840741,155.2017102496003,155.69160696926264,6607800,CVX,Chevron Corporation,Energy
2022-11-04,160.45941162109375,162.19155071511207,157.9924272567268,161.701653868213,7491900,CVX,Chevron Corporation,Energy
2022-11-07,162.37521362304688,163.04882823336078,159.31334601994442,159.6545250189142,7578000,CVX,Chevron Corporation,Energy
2022-11-08,162.13902282714844,162.93511167714792,160.84429386527847,162.12153605037022,6308200,CVX,Chevron Corporation,Energy
2022-11-09,155.6566162109375,160.80055877845138,155.03550188516152,160.6255975605716,8021700,CVX,Chevron Corporation,Energy
2022-11-10,158.604736328125,159.50579910837234,155.7528169646352,159.4183118418952,6981500,CVX,Chevron Corporation,Energy
2022-11-11,163.11886596679688,163.67874996819077,160.8705732221965,161.01054755971683,8428300,CVX,Chevron Corporation,Energy
2022-11-14,163.1975860595703,165.93576211250988,162.87389375622783,162.9876245667552,9722400,CVX,Chevron Corporation,Energy
2022-11-15,164.5098114013672,164.85099047606283,162.0778142332933,163.69622231636288,7747300,CVX,Chevron Corporation,Energy
2022-11-16,161.8328399658203,164.3085803832937,160.68681537890544,163.1887993095685,7941100,CVX,Chevron Corporation,Energy
2022-11-17,162.29127502441406,162.41469661114158,158.92362118545242,160.01677996734068,6550500,CVX,Chevron Corporation,Energy
2022-11-18,161.32151794433594,161.69178265887868,158.37700882059485,159.5318984314082,7661500,CVX,Chevron Corporation,Energy
2022-11-21,159.77874755859375,160.18426982935318,155.00055017966784,158.44754328889454,8432900,CVX,Chevron Corporation,Energy
2022-11-22,163.8781280517578,164.4687894433624,161.40087192585352,161.99153331745808,9018000,CVX,Chevron Corporation,Energy
2022-11-23,162.4235382080078,163.22577188033054,160.96010105972755,161.51550498452022,5831200,CVX,Chevron Corporation,Energy
2022-11-25,161.94744873046875,163.3579926102846,161.60363050940586,162.99653889143957,2796400,CVX,Chevron Corporation,Energy
2022-11-28,157.23977661132812,159.98151130273513,156.88714737431383,158.93242116249436,9365500,CVX,Chevron Corporation,Energy
2022-11-29,159.59361267089844,160.3165201015515,158.37701892269854,158.91478725829992,6985400,CVX,Chevron Corporation,Energy
