Date,Close,High,Low,Open,Volume,Symbol,Security,Sector,Weight,Return,LogReturn,Year,YearWeight
2025-07-15,90.94886016845705,92.92408116590371,90.87024239313676,92.63909735342054,4152400,COP,ConocoPhillips,Energy,0.0018,-0.01720291797394624,-0.017352607380979955,2025,0.3
2025-07-16,89.9268569946289,91.39107753543966,89.52394649491221,90.81128827671075,3773700,COP,ConocoPhillips,Energy,0.0018,-0.011237119101164872,-0.01130073252739537,2025,0.3
2025-07-17,91.20436096191406,91.36159651991564,89.19965258181819,89.52394529714341,4899400,COP,ConocoPhillips,Energy,0.0018,0.014206033769883275,0.014106073651050441,2025,0.3
2025-07-18,90.05460357666016,92.12810062791816,89.3470585642531,91.75467742577176,7968000,COP,ConocoPhillips,Energy,0.0018,-0.012606386066714825,-0.012686520736234214,2025,0.3
2025-07-21,89.42567443847656,90.55578061492707,89.32740596604691,90.15287013134052,4436500,COP,ConocoPhillips,Energy,0.0018,-0.0069838643801058975,-0.0070083657035317,2025,0.3
2025-07-22,91.37142944335938,91.6858930751285,89.57308703477133,89.67135551393586,5545500,COP,ConocoPhillips,Energy,0.0018,0.02175834867447901,0.02152501438504961,2025,0.3
2025-07-23,93.39579010009766,93.63163595335068,91.53848807374553,91.92174039680836,6921500,COP,ConocoPhillips,Energy,0.0018,0.022155291528991317,0.021913428896988787,2025,0.3
2025-07-24,93.96575164794922,94.1328088040346,92.6685882936671,92.76685676798768,5047900,COP,ConocoPhillips,Energy,0.0018,0.006102647102623093,0.006084101365605326,2025,0.3
2025-07-25,93.30733489990234,94.34900169558608,93.10096885953013,94.04435968583331,4501800,COP,ConocoPhillips,Energy,0.0018,-0.00700698644452602,-0.007031650656101801,2025,0.3
2025-07-28,95.34152221679688,95.63633512768062,94.03453730530178,94.03453730530178,4632400,COP,ConocoPhillips,Energy,0.0018,0.021800936861788633,0.021566694788077028,2025,0.3
2025-07-29,96.29474639892578,96.37336417829924,94.97793233273858,95.62651026905948,5157700,COP,ConocoPhillips,Energy,0.0018,0.009997996255622699,0.009948346945876079,2025,0.3
2025-07-30,94.99758911132812,95.76409376578653,94.21143375947022,95.70513417618344,6607600,COP,ConocoPhillips,Energy,0.0018,-0.013470696337096633,-0.013562249284612398,2025,0.3
2025-07-31,93.69058990478516,95.27273709090744,93.4547440657234,93.61197962336726,5648100,COP,ConocoPhillips,Energy,0.0018,-0.013758235538075536,-0.013853757212380621,2025,0.3
2025-08-01,91.1552276611328,93.83799368449134,90.78179697110068,93.29751333969276,6349200,COP,ConocoPhillips,Energy,0.0018,-0.027061012703932907,-0.027433904521658038,2025,0.3
2025-08-04,91.24366760253906,92.246025516584,90.50664281173115,90.6540492693735,9384500,COP,ConocoPhillips,Energy,0.0018,0.0009702125009773965,0.000969742149031844,2025,0.3
2025-08-05,91.58761596679688,91.8922579950681,90.36907034592478,91.5384854765239,7716200,COP,ConocoPhillips,Energy,0.0018,0.003769558735364109,0.0037624717531149353,2025,0.3
2025-08-06,91.49917602539062,94.04436482651091,90.97834634778094,92.9535674839153,7078500,COP,ConocoPhillips,Energy,0.0018,-0.0009656320941721086,-0.000966098617193337,2025,0.3
2025-08-07,90.9980010986328,93.494059520991,89.6025691648639,90.44769160304048,10307300,COP,ConocoPhillips,Energy,0.0018,-0.005477370928660075,-0.005492426727436053,2025,0.3
2025-08-08,92.28533935546876,93.2876898258777,90.11356625767482,91.94138843671848,8765300,COP,ConocoPhillips,Energy,0.0018,0.014146885000700493,0.014047751680892114,2025,0.3
2025-08-11,91.91190338134766,93.84782302447375,91.26332546642536,92.97322087566104,6491400,COP,ConocoPhillips,Energy,0.0018,-0.004046536283327629,-0.004054745665132164,2025,0.3
2025-08-12,92.95355987548828,95.10567459106076,91.91190060553072,92.75702293687866,7524800,COP,ConocoPhillips,Energy,0.0018,0.01133320555683337,0.011269465913628275,2025,0.3
2025-08-13,94.22125244140624,94.22125244140624,92.62928359219012,92.76686096193956,7263300,COP,ConocoPhillips,Energy,0.0018,0.013637913035456029,0.013545753661747395,2025,0.3
2025-08-14,93.9952392578125,94.12298753531331,92.65876690317089,93.94610126786354,10057700,COP,ConocoPhillips,Energy,0.0018,-0.002398749514970544,-0.0024016311236823304,2025,0.3
2025-08-15,93.68077087402344,94.76173912154889,93.09115251150084,93.7986900480854,6564700,COP,ConocoPhillips,Energy,0.0018,-0.003345577778961051,-0.0033511867379316268,2025,0.3
2025-08-18,93.13582611083984,93.73030859544104,92.4818900863001,93.59159626767592,4849500,COP,ConocoPhillips,Energy,0.0018,-0.005817039698748916,-0.005834024574002142,2025,0.3
2025-08-19,92.89803314208984,93.69067392245418,92.333273656869,92.68005447073185,5412100,COP,ConocoPhillips,Energy,0.0018,-0.002553184726863389,-0.0025564496614929716,2025,0.3
2025-08-20,94.01763916015624,94.32478679206544,93.08627852242566,93.13582187691308,6133300,COP,ConocoPhillips,Energy,0.0018,0.012051988402746128,0.011979941485253366,2025,0.3
2025-08-21,93.90865325927734,94.4932331147213,92.9475695974364,93.88884045231111,5342100,COP,ConocoPhillips,Energy,0.0018,-0.0011592069515087289,-0.0011598793515710543,2025,0.3
2025-08-22,95.89026641845705,96.50456926305104,94.3049772896312,94.3545206458543,6338400,COP,ConocoPhillips,Energy,0.0018,0.02110149693775898,0.020881943583333024,2025,0.3
2025-08-25,97.27739715576172,97.31703032885451,95.31559666356904,95.9001765176195,6850800,COP,ConocoPhillips,Energy,0.0018,0.014465813779798609,0.01436218211102543,2025,0.3
2025-08-26,96.15779113769533,97.09905445823124,95.49394491830418,96.69282009174928,7052100,COP,ConocoPhillips,Energy,0.0018,-0.011509415864341732,-0.011576161823349097,2025,0.3
2025-08-27,96.99996948242188,97.7232540808891,95.88035316536975,96.20732116376134,5759500,COP,ConocoPhillips,Energy,0.0018,0.008758295451281484,0.008720164063902906,2025,0.3
2025-08-28,97.54491424560548,97.7529902997464,95.93981226812718,97.16841042999124,4241000,COP,ConocoPhillips,Energy,0.0018,0.005617989016814651,0.005602266973211726,2025,0.3
2025-08-29,98.06013488769533,98.40691570167417,97.15849721209554,97.38638606657008,4594300,COP,ConocoPhillips,Energy,0.0018,0.005281881132137567,0.005267980922676438,2025,0.3
2025-09-02,98.07994842529295,98.73388444445804,96.89098346586266,98.18893776182048,5192300,COP,ConocoPhillips,Energy,0.0018,0.00020205496984404547,0.00020203455948792243,2025,0.3
2025-09-03,93.77984619140624,97.37647142767408,93.47269100514742,96.73244562589493,9793500,COP,ConocoPhillips,Energy,0.0018,-0.043842827233561255,-0.04483297278457475,2025,0.3
2025-09-04,94.8895492553711,95.28587342601476,93.11601200941796,93.6807714958274,5612700,COP,ConocoPhillips,Energy,0.0018,0.011833065514950114,0.011763602233944518,2025,0.3
2025-09-05,92.09547424316406,93.99782873862677,91.2830131000385,93.26462638173544,8510300,COP,ConocoPhillips,Energy,0.0018,-0.02944555047561126,-0.029887773336481488,2025,0.3
2025-09-08,90.55973052978516,92.37290853769146,89.67791320426339,92.17474266949532,9750600,COP,ConocoPhillips,Energy,0.0018,-0.01667556116084501,-0.0168161636056067,2025,0.3
2025-09-09,91.01549530029295,92.79895021221591,90.60926096397822,91.46135524864648,5838300,COP,ConocoPhillips,Energy,0.0018,0.005032753165689963,0.005020131194606445,2025,0.3
2025-09-10,93.452880859375,93.46279104224725,90.84706214882172,91.01549746137644,4353800,COP,ConocoPhillips,Energy,0.0018,0.026779896665290126,0.026427591195691404,2025,0.3
2025-09-11,93.2646255493164,93.29435609805051,91.82795895661076,91.97658146326248,4721000,COP,ConocoPhillips,Energy,0.0018,-0.0020144409495719273,-0.0020164726647135646,2025,0.3
2025-09-12,91.58026123046876,94.19599024652442,91.57035104713192,93.8888425963774,5170400,COP,ConocoPhillips,Energy,0.0018,-0.01806005555618706,-0.018225128868660845,2025,0.3
2025-09-15,91.4811782836914,92.1945602692798,90.84706264300276,91.84777190015704,4932100,COP,ConocoPhillips,Energy,0.0018,-0.0010819247013066358,-0.0010825104043321093,2025,0.3
2025-09-16,93.67086029052734,94.22570958782046,91.79823635290832,92.22428350883118,7860400,COP,ConocoPhillips,Energy,0.0018,0.02393587454728152,0.02365390214402426,2025,0.3
2025-09-17,92.95748138427734,94.32479186618124,92.2837325469794,93.15563969437764,7072700,COP,ConocoPhillips,Energy,0.0018,-0.007615803933447407,-0.007644952254462163,2025,0.3
2025-09-18,92.62060546875,93.53214573808972,92.0558460019575,92.739497424335,4416600,COP,ConocoPhillips,Energy,0.0018,-0.003623978516960169,-0.0036305610351876896,2025,0.3
2025-09-19,91.07494354248048,92.96738783270796,90.53000443196946,92.92775466042912,15284100,COP,ConocoPhillips,Energy,0.0018,-0.016688100001581385,-0.01682891516570851,2025,0.3
2025-09-22,91.16412353515624,91.97658469961816,90.2426730325984,90.65881001846196,5798800,COP,ConocoPhillips,Energy,0.0018,0.0009791934994081153,0.0009787144021805604,2025,0.3
2025-09-23,92.6106948852539,94.65175407934576,91.74869041472016,91.74869041472016,8241900,COP,ConocoPhillips,Energy,0.0018,0.01586777006132034,0.015743193108918682,2025,0.3
2025-09-24,94.75083923339844,95.7614662710759,93.13582708088092,93.6213202331154,7935600,COP,ConocoPhillips,Energy,0.0018,0.02310904103242284,0.022846070763744154,2025,0.3
2025-09-25,95.91999053955078,96.1776023882898,94.32479120881922,94.32479120881922,8076300,COP,ConocoPhillips,Energy,0.0018,0.012339218476708158,0.012263710822833352,2025,0.3
2025-09-26,97.57463836669922,98.73388028722157,95.96952893572282,96.16768723419938,6812900,COP,ConocoPhillips,Energy,0.0018,0.01725029180925719,0.017103194760527688,2025,0.3
2025-09-29,94.96881866455078,96.49466185722903,93.7897638569056,96.3064061692688,8700500,COP,ConocoPhillips,Energy,0.0018,-0.02670591196408434,-0.027068993711858523,2025,0.3
2025-09-30,93.72039794921876,94.195988470103,92.68996567927014,93.74021831551866,7318300,COP,ConocoPhillips,Energy,0.0018,-0.01314558539199795,-0.013232753358371633,2025,0.3
2025-10-01,94.5823974609375,95.05798795667911,92.96738541859932,93.40333518383676,4794600,COP,ConocoPhillips,Energy,0.0018,0.009197565637587335,0.009155525611411766,2025,0.3
2025-10-02,92.52152252197266,95.25615100043508,92.27382085875968,94.12663202092438,5428600,COP,ConocoPhillips,Energy,0.0018,-0.0217892017361474,-0.02203009202567139,2025,0.3
2025-10-03,93.29435729980467,93.83929641887426,92.6206084789922,92.79895397742064,4321600,COP,ConocoPhillips,Energy,0.0018,0.008353027022966142,0.008318333555836176,2025,0.3
2025-10-06,94.03746032714844,94.54276626280496,93.4726932944947,93.9086506280851,3454100,COP,ConocoPhillips,Energy,0.0018,0.007965144397273471,0.007933590080351617,2025,0.3
2025-10-07,94.35452270507812,94.40405850312746,91.77841931035272,93.5816871511075,4071900,COP,ConocoPhillips,Energy,0.0018,0.0033716603662694578,0.0033659890636854746,2025,0.3
2025-10-08,92.88812255859376,94.33469934679567,92.43235241101682,94.31488654005528,5289400,COP,ConocoPhillips,Energy,0.0018,-0.015541386935609358,-0.015663420319469535,2025,0.3
2025-10-09,91.10466766357422,94.14644375065411,90.97586552150902,93.44297194228928,6940000,COP,ConocoPhillips,Energy,0.0018,-0.01920003167137485,-0.01938674609155976,2025,0.3
2025-10-10,86.83428955078125,90.1634003212285,86.83428955078125,90.08413397925251,7892400,COP,ConocoPhillips,Energy,0.0018,-0.04687331859397548,-0.04800745508979254,2025,0.3
2025-10-13,87.96381378173828,88.16197964865238,86.77484881727328,87.54767680010102,5887300,COP,ConocoPhillips,Energy,0.0018,0.013007813351158637,0.012923938317904952,2025,0.3
2025-10-14,87.35942077636719,88.07280277597187,85.95247714339956,86.10109965319302,6003900,COP,ConocoPhillips,Energy,0.0018,-0.006870927707508856,-0.006894641216249657,2025,0.3
2025-10-15,86.9333724975586,88.17188079785136,85.7939433494383,88.11243481839884,6036100,COP,ConocoPhillips,Energy,0.0018,-0.0048769586041469415,-0.004888889774449336,2025,0.3
2025-10-16,86.11100769042969,87.61703043931126,84.81304586711725,86.81447948938299,7816600,COP,ConocoPhillips,Energy,0.0018,-0.009459713611731813,-0.009504740890971407,2025,0.3
2025-10-17,85.6849594116211,86.68566865034546,85.33817104888507,86.13081936477515,5774600,COP,ConocoPhillips,Energy,0.0018,-0.004947663373540356,-0.004959943582273471,2025,0.3
2025-10-20,86.2596206665039,86.44787634053355,85.40752638092849,85.90292968373956,4636400,COP,ConocoPhillips,Energy,0.0018,0.006706675930395312,0.006684286230601942,2025,0.3
2025-10-21,85.61560821533203,86.8739293635724,85.44716533594142,86.44788219194676,5895500,COP,ConocoPhillips,Energy,0.0018,-0.0074659782433051936,-0.0074939881602426395,2025,0.3
2025-10-22,86.60641479492188,86.95319561813858,85.7245899026637,86.46769490638019,8307800,COP,ConocoPhillips,Energy,0.0018,0.011572733059348916,0.011506281179293885,2025,0.3
2025-10-23,89.25186157226562,90.15349165987932,88.33041111919627,88.88526040388163,7866300,COP,ConocoPhillips,Energy,0.0018,0.030545621633316422,0.030088391725359126,2025,0.3
2025-10-24,87.22071075439453,89.76708361739023,87.12163159833247,89.65809427794544,7886600,COP,ConocoPhillips,Energy,0.0018,-0.02275751768187495,-0.023020467029247534,2025,0.3
2025-10-27,87.87464141845703,88.56820302774253,87.49813006548382,87.88454404197925,5716000,COP,ConocoPhillips,Energy,0.0018,0.007497424160001431,0.007469458170421735,2025,0.3
2025-10-28,85.99211120605469,87.54767736490516,85.89303205158589,87.48823138407487,5234800,COP,ConocoPhillips,Energy,0.0018,-0.021422906335830993,-0.021655707652070286,2025,0.3
2025-10-29,87.27024841308594,87.59721641006846,85.94256361893933,86.05155295126684,5476300,COP,ConocoPhillips,Energy,0.0018,0.014863423971166023,0.01475404577618019,2025,0.3
2025-10-30,87.32969665527344,88.42949263054497,86.48751252302397,87.1216281679592,6114200,COP,ConocoPhillips,Energy,0.0018,0.0006811971235156644,0.0006809652140665115,2025,0.3
2025-10-31,88.04307556152344,88.78618051558136,86.7253009621063,87.1018123100852,5635800,COP,ConocoPhillips,Energy,0.0018,0.008168800918500807,0.008135616857781944,2025,0.3
2025-11-03,87.75574493408203,88.01335678039538,86.58659278143506,87.88454707761127,5310100,COP,ConocoPhillips,Energy,0.0018,-0.003263523287991288,-0.003268860194693141,2025,0.3
2025-11-04,87.10181427001953,87.26033939963996,86.21008679323378,86.56677778394808,5740400,COP,ConocoPhillips,Energy,0.0018,-0.007451713441139374,-0.00747961615953888,2025,0.3
2025-11-05,86.89373779296875,87.89445459855476,86.75502547052173,86.80456882536193,6384600,COP,ConocoPhillips,Energy,0.0018,-0.0023888879789085715,-0.0023917459242445466,2025,0.3
2025-11-06,84.87249755859375,87.54767237298918,84.78332103317817,86.20017478313318,13101800,COP,ConocoPhillips,Energy,0.0018,-0.023261057536628993,-0.023535865854962448,2025,0.3
2025-11-07,86.03174591064453,86.57668504954769,84.80314018375233,85.30845370756678,7567400,COP,ConocoPhillips,Energy,0.0018,0.013658704355323792,0.013566265036047671,2025,0.3
2025-11-10,87.41887664794922,87.73593448298126,85.60569861045887,86.52714912465437,6071400,COP,ConocoPhillips,Energy,0.0018,0.016123475382510577,0.01599487266030783,2025,0.3
2025-11-11,89.85625457763672,90.54981618632073,87.98363067493528,88.3006884902272,6561600,COP,ConocoPhillips,Energy,0.0018,0.027881597466680397,0.027499982837933718,2025,0.3
2025-11-12,88.25114440917969,89.43020669349136,88.12234227127138,88.50875624425083,6941500,COP,ConocoPhillips,Energy,0.0018,-0.017863087839591674,-0.01802455859403703,2025,0.3
2025-11-13,88.59793090820312,89.82653662570242,87.82510291254536,88.71683043032549,8207700,COP,ConocoPhillips,Energy,0.0018,0.003929541099382705,0.003921840619067381,2025,0.3
2025-11-14,90.5300064086914,90.975866377868,87.85482391586729,89.41039005531776,7628400,COP,ConocoPhillips,Energy,0.0018,0.021807230492663754,0.021572854120355766,2025,0.3
2025-11-17,88.72000122070312,90.72000122070312,88.0999984741211,90.52999877929688,8610800,COP,ConocoPhillips,Energy,0.0018,-0.01999342825424244,-0.02019600147698573,2025,0.3
2025-11-18,89.68000030517578,90.3499984741211,88.0999984741211,88.4000015258789,6876800,COP,ConocoPhillips,Energy,0.0018,0.010820548594048462,0.010762425365681979,2025,0.3
2025-11-19,87.9800033569336,88.5,87.04000091552734,88.0,5092900,COP,ConocoPhillips,Energy,0.0018,-0.018956254933733208,-0.01913822809062842,2025,0.3
2025-11-20,87.47000122070312,90.58999633789062,87.44999694824219,88.48999786376953,4064226,COP,ConocoPhillips,Energy,0.0018,-0.005796796053319064,-0.005813662688776283,2025,0.3
2020-11-23,351.9457702636719,353.1905082810113,350.6826018961424,353.13518909250195,1679600,COST,Costco,Consumer Staples,0.0067,,,2020,0.05
2020-11-24,354.260009765625,355.9473010542152,351.0236970023717,353.7713382437548,2061100,COST,Costco,Consumer Staples,0.0067,0.006575557081476946,0.006554032412281008,2020,0.05
2020-11-25,357.5147399902344,358.0587306732419,355.49550555202075,355.7075811625224,2034200,COST,Costco,Consumer Staples,0.0067,0.009187405111750202,0.009145457635297729,2020,0.05
2020-11-27,358.1048583984375,360.2070716614324,357.5147496252779,360.01342639265096,1329400,COST,Costco,Consumer Staples,0.0067,0.001650612806116003,0.0016492520419888216,2020,0.05
2020-11-30,361.2212829589844,362.49368040707424,355.1912670828111,361.20285261116265,3733800,COST,Costco,Consumer Staples,0.0067,0.008702547556837192,0.008664898659717556,2020,0.05
2020-12-01,366.69964599609375,367.1822045720235,360.6630438010311,363.80435229046407,2996800,COST,Costco,Consumer Staples,0.0067,0.015166224404699502,0.015052366971657698,2020,0.05
2020-12-02,362.8582458496094,366.0563231448909,361.0321343585101,364.7222124396118,2212800,COST,Costco,Consumer Staples,0.0067,-0.010475603640275333,-0.010530859003710103,2020,0.05
2020-12-03,353.9169006347656,358.34502349948104,353.18835596390625,357.6543050550426,3976400,COST,Costco,Consumer Staples,0.0067,-0.024641427656985293,-0.02495010908815927,2020,0.05
2020-12-04,353.3302307128906,355.1090448735471,351.873141559994,355.0144215697929,2839700,COST,Costco,Consumer Staples,0.0067,-0.0016576487893705805,-0.0016590242093106483,2020,0.05
2020-12-07,353.2356262207031,356.23501474707064,352.5922339208762,354.1250333483967,2652900,COST,Costco,Consumer Staples,0.0067,-0.00026775091391595396,-0.00026778676559159414,2020,0.05
2020-12-08,357.2757568359375,359.0923970272782,350.79445102183377,353.82222317403523,2685500,COST,Costco,Consumer Staples,0.0067,0.011437494735341502,0.011372581089842243,2020,0.05
